FechaHora,"Velocidad","Direccion"
2020-01-05 06:35:39,"9.29731369","354.21002197"
2020-01-05 06:37:37,"11.0324173","342.7729187"
2020-01-05 06:37:48,"9.18479824","342.7729187"
2020-01-05 06:39:47,"10.65934086","341.11392212"
2020-01-05 06:39:51,"10.2211237","341.11392212"
2020-01-05 06:41:54,"10.29810715","350.21087646"
2020-01-05 06:41:59,"11.66605663","350.21087646"
2020-01-05 06:43:54,"14.04071999","357.78070068"
2020-01-05 06:44:00,"12.55433464","357.78070068"
2020-01-05 06:46:00,"10.32771683","360"
2020-01-05 06:46:03,"9.74737453","360"
2020-01-05 06:48:01,"10.6771059","10.76693058"
2020-01-05 06:48:23,"9.48089123","10.76693058"
2020-01-05 06:50:05,"11.04426098","355.64929199"
2020-01-05 06:50:34,"7.82277155","355.64929199"
2020-01-05 06:52:07,"8.61037827","19.86388779"
2020-01-05 06:52:38,"10.8429184","19.86388779"
2020-01-05 06:54:35,"9.36245441","353.45193481"
2020-01-05 06:54:40,"10.36324787","353.45193481"
2020-01-05 06:56:37,"8.89462757","13.45866299"
2020-01-05 06:56:40,"7.59774113","13.45866299"
2020-01-05 06:58:39,"10.08492088","338.82870483"
2020-01-05 06:58:45,"12.90964603","338.82870483"
2020-01-05 07:00:43,"10.27441978","341.74017334"
2020-01-05 07:00:48,"10.52905941","341.74017334"
2020-01-05 07:02:45,"8.46825409","7.91039753"
2020-01-05 07:02:49,"9.94871807","7.91039753"
2020-01-05 07:04:46,"8.1899271","343.33322144"
2020-01-05 07:04:51,"8.33797359","343.33322144"
2020-01-05 07:06:50,"9.11965847","332.62124634"
2020-01-05 07:06:53,"10.6178875","332.62124634"
2020-01-05 07:08:53,"7.78724051","346.24468994"
2020-01-05 07:08:59,"10.93174648","346.24468994"
2020-01-05 07:10:59,"11.56538486","328.78689575"
2020-01-05 07:11:02,"11.689744","328.78689575"
2020-01-05 07:13:02,"11.24560452","338.42218018"
2020-01-05 07:13:06,"12.06282043","338.42218018"
2020-01-05 07:15:06,"13.03992653","344.57473755"
2020-01-05 07:15:09,"13.22942638","344.57473755"
2020-01-05 07:17:07,"10.11452961","350.47454834"
2020-01-05 07:17:12,"8.41495705","350.47454834"
2020-01-05 07:19:12,"11.12124538","124.58876038"
2020-01-05 07:19:16,"11.47063446","124.58876038"
2020-01-05 07:21:14,"10.19743633","353.23220825"
2020-01-05 07:21:18,"10.73632431","353.23220825"
2020-01-05 07:23:18,"11.38772869","8.18506432"
2020-01-05 07:23:21,"12.37667847","8.18506432"
2020-01-05 07:25:18,"11.02649593","7.06442451"
2020-01-05 07:25:24,"10.60012245","7.06442451"
2020-01-05 07:27:22,"9.17295456","360"
2020-01-05 07:27:28,"10.11452961","360"
2020-01-05 07:29:27,"8.45048809","8.85525036"
2020-01-05 07:29:32,"8.9597683","8.85525036"
2020-01-05 07:31:30,"10.17374802","356.64907837"
2020-01-05 07:31:33,"10.20928001","356.64907837"
2020-01-05 07:33:32,"8.67551899","344.68460083"
2020-01-05 07:33:36,"8.62222195","344.68460083"
2020-01-05 07:35:36,"8.7347374","353.75958252"
2020-01-05 07:35:39,"10.93174648","353.75958252"
2020-01-05 07:37:37,"10.11452961","340.98208618"
2020-01-05 07:37:52,"11.32258892","340.98208618"
2020-01-05 07:39:49,"9.81843758","345.33279419"
2020-01-05 07:39:53,"9.75921822","345.33279419"
2020-01-05 07:41:51,"15.19548225","359.76928711"
2020-01-05 07:41:57,"14.31904793","359.76928711"
2020-01-05 07:43:53,"11.689744","11.26132965"
2020-01-05 07:43:58,"11.9384613","11.26132965"
2020-01-05 07:45:54,"14.63882828","7.75658417"
2020-01-05 07:45:58,"16.13113594","7.75658417"
2020-01-05 07:47:46,"12.75567722","104.68093109"
2020-01-05 07:47:59,"11.49432278","104.68093109"
2020-01-05 07:49:58,"12.01544571","355.48446655"
2020-01-05 07:50:01,"13.91043949","355.48446655"
2020-01-05 07:52:01,"13.14652061","340.56460571"
2020-01-05 07:52:04,"12.06282043","340.56460571"
2020-01-05 07:54:02,"10.86068344","8.5146637"
2020-01-05 07:54:05,"9.22032928","8.5146637"
2020-01-05 07:56:04,"13.47222233","355.85803223"
2020-01-05 07:56:07,"15.15402889","355.85803223"
2020-01-05 07:58:06,"10.70671558","350.33172607"
2020-01-05 07:58:12,"9.53418827","350.33172607"
2020-01-05 08:00:08,"13.17612934","6.53706455"
2020-01-05 08:00:36,"13.13467598","6.53706455"
2020-01-05 08:02:14,"13.82753372","312.28491211"
2020-01-05 08:02:40,"14.35457897","312.28491211"
2020-01-05 08:04:16,"12.90372372","334.15936279"
2020-01-05 08:04:48,"13.6321125","334.15936279"
2020-01-05 08:06:18,"13.44853497","229.17080688"
2020-01-05 08:06:50,"11.71935272","229.17080688"
2020-01-05 08:08:47,"15.40274715","118.84273529"
2020-01-05 08:08:50,"14.55000019","118.84273529"
2020-01-05 08:10:48,"8.90647125","347.22250366"
2020-01-05 08:10:51,"8.77619076","347.22250366"
2020-01-05 08:12:33,"13.53144073","337.76300049"
2020-01-05 08:12:56,"16.13705826","337.76300049"
2020-01-05 08:14:54,"14.84609318","348.17834473"
2020-01-05 08:14:57,"13.09322357","348.17834473"
2020-01-05 08:16:57,"15.49157524","353.82550049"
2020-01-05 08:17:00,"13.33601952","353.82550049"
2020-01-05 08:18:56,"10.27441978","356.09973145"
2020-01-05 08:19:01,"11.0501833","356.09973145"
2020-01-05 08:20:39,"13.5551281","353.81451416"
2020-01-05 08:21:08,"14.7987175","353.81451416"
2020-01-05 08:23:07,"12.69645882","335.38986206"
2020-01-05 08:23:10,"14.15915775","335.38986206"
2020-01-05 08:25:08,"13.64395618","180.69764709"
2020-01-05 08:25:13,"12.32930374","180.69764709"
2020-01-05 08:27:10,"11.32258892","353.39700317"
2020-01-05 08:27:16,"10.30995083","353.39700317"
2020-01-05 08:29:12,"12.12796116","336.92800903"
2020-01-05 08:29:18,"10.62380981","336.92800903"
2020-01-05 08:31:15,"8.78211212","342.56417847"
2020-01-05 08:31:20,"10.48168468","342.56417847"
2020-01-05 08:33:19,"10.97912121","324.18347168"
2020-01-05 08:33:25,"16.68778992","324.18347168"
2020-01-05 08:35:24,"12.42405415","344.40991211"
2020-01-05 08:35:31,"12.21086693","344.40991211"
2020-01-05 08:37:30,"13.17612934","352.83670044"
2020-01-05 08:37:38,"11.42918205","352.83670044"
2020-01-05 08:39:35,"14.8934679","360"
2020-01-05 08:39:38,"13.8393774","360"
2020-01-05 08:41:36,"11.82002449","11.04159641"
2020-01-05 08:41:43,"10.64157486","11.04159641"
2020-01-05 08:43:42,"12.92741108","353.16629028"
2020-01-05 08:43:45,"16.14297867","353.16629028"
2020-01-05 08:45:44,"15.05335808","328.47924805"
2020-01-05 08:45:47,"12.16941357","328.47924805"
2020-01-05 08:47:44,"12.61947536","343.4760437"
2020-01-05 08:47:47,"11.08571434","343.4760437"
2020-01-05 08:49:47,"14.86978054","359.50561523"
2020-01-05 08:49:50,"15.98901081","359.50561523"
2020-01-05 08:51:43,"16.24957275","356.1217041"
2020-01-05 08:51:52,"11.35811996","356.1217041"
2020-01-05 08:53:46,"12.42997551","287.24630737"
2020-01-05 08:53:55,"10.65341854","287.24630737"
2020-01-05 08:55:51,"14.26575089","348.25524902"
2020-01-05 08:56:00,"16.04822922","348.25524902"
2020-01-05 08:57:54,"17.0963974","5.60319853"
2020-01-05 08:58:00,"19.05653191","5.60319853"
2020-01-05 09:00:00,"11.58907223","343.76171875"
2020-01-05 09:00:03,"14.37826633","343.76171875"
2020-01-05 09:01:54,"10.81923103","350.58444214"
2020-01-05 09:02:05,"11.35219765","350.58444214"
2020-01-05 09:04:03,"12.97478676","328.46826172"
2020-01-05 09:04:06,"10.6948719","328.46826172"
2020-01-05 09:05:58,"13.72094059","336.76321411"
2020-01-05 09:06:07,"10.13229561","336.76321411"
2020-01-05 09:08:02,"11.97399235","328.99563599"
2020-01-05 09:08:15,"11.57722855","328.99563599"
2020-01-05 09:10:13,"14.668437","327.46847534"
2020-01-05 09:10:18,"14.56184387","327.46847534"
2020-01-05 09:12:14,"16.72924232","320.22827148"
2020-01-05 09:12:18,"18.00244141","320.22827148"
2020-01-05 09:14:17,"12.75567722","351.63916016"
2020-01-05 09:14:20,"12.49511623","351.63916016"
2020-01-05 09:16:12,"11.62460327","336.29077148"
2020-01-05 09:16:20,"11.10347939","336.29077148"
2020-01-05 09:18:20,"11.21599483","11.07455635"
2020-01-05 09:18:25,"13.08730125","11.07455635"
2020-01-05 09:20:25,"15.98308945","50.62654495"
2020-01-05 09:20:30,"15.33168507","50.62654495"
2020-01-05 09:22:26,"8.7525034","346.54135132"
2020-01-05 09:22:38,"14.94676399","346.54135132"
2020-01-05 09:24:36,"12.85042763","13.05215645"
2020-01-05 09:24:39,"12.57209969","13.05215645"
2020-01-05 09:26:30,"7.40231991","12.04138279"
2020-01-05 09:26:41,"9.04859543","12.04138279"
2020-01-05 09:28:34,"12.79120922","6.30634499"
2020-01-05 09:28:43,"12.53656864","6.30634499"
2020-01-05 09:30:35,"14.30720425","353.9463501"
2020-01-05 09:30:48,"13.35378551","353.9463501"
2020-01-05 09:32:44,"9.3565321","77.3131485"
2020-01-05 09:32:48,"9.74737453","77.3131485"
2020-01-05 09:34:39,"11.04426098","348.37609863"
2020-01-05 09:34:50,"11.18638611","348.37609863"
2020-01-05 09:36:49,"13.70909691","334.62081909"
2020-01-05 09:36:54,"12.54249096","334.62081909"
2020-01-05 09:38:51,"9.15518951","332.70913696"
2020-01-05 09:38:55,"10.2033577","332.70913696"
2020-01-05 09:40:53,"11.4647131","7.77855778"
2020-01-05 09:40:58,"11.42325974","7.77855778"
2020-01-05 09:42:56,"15.71068382","360"
2020-01-05 09:43:01,"15.46788788","360"
2020-01-05 09:44:59,"12.28192902","16.04052925"
2020-01-05 09:45:02,"11.34627628","16.04052925"
2020-01-05 09:47:00,"12.06282043","23.20383263"
2020-01-05 09:47:05,"10.55274773","23.20383263"
2020-01-05 09:49:00,"9.11373615","330.18218994"
2020-01-05 09:49:05,"10.21520138","330.18218994"
2020-01-05 09:51:03,"11.0501833","358.19818115"
2020-01-05 09:51:08,"10.83107471","358.19818115"
2020-01-05 09:53:08,"11.56538486","360"
2020-01-05 09:53:12,"14.97637367","360"
2020-01-05 09:55:09,"9.1492672","358.27508545"
2020-01-05 09:55:12,"9.04267406","358.27508545"
2020-01-05 09:57:10,"11.39957237","349.76043701"
2020-01-05 09:57:14,"9.51050091","349.76043701"
2020-01-05 09:59:12,"14.27759457","33.71807098"
2020-01-05 09:59:17,"13.24719143","33.71807098"
2020-01-05 10:01:15,"11.08571434","254.28633118"
2020-01-05 10:01:19,"12.26416397","254.28633118"
2020-01-05 10:03:15,"15.11257648","349.13418579"
2020-01-05 10:03:21,"14.09401703","349.13418579"
2020-01-05 10:05:19,"12.66092777","24.77492523"
2020-01-05 10:05:22,"12.38260078","24.77492523"
2020-01-05 10:07:19,"13.8216114","350.95797729"
2020-01-05 10:07:23,"13.10506725","350.95797729"
2020-01-05 10:09:22,"5.37112331","315.82263184"
2020-01-05 10:09:26,"5.50140429","315.82263184"
2020-01-05 10:11:23,"11.07387066","29.96063042"
2020-01-05 10:11:27,"11.8792429","29.96063042"
2020-01-05 10:13:25,"8.91239357","10.53621006"
2020-01-05 10:13:52,"8.5097065","10.53621006"
2020-01-05 10:15:27,"8.91831493","343.54199219"
2020-01-05 10:16:03,"11.92069626","343.54199219"
2020-01-05 10:18:00,"9.18479824","345.80523682"
2020-01-05 10:18:06,"6.98779011","345.80523682"
2020-01-05 10:20:05,"7.10622692","16.85354233"
2020-01-05 10:20:08,"6.70946264","16.85354233"
2020-01-05 10:22:05,"9.01306438","31.19113731"
2020-01-05 10:22:09,"9.05451775","31.19113731"
2020-01-05 10:24:06,"7.81092787","315.52600098"
2020-01-05 10:24:10,"6.97594643","315.52600098"
2020-01-05 10:25:49,"10.13821697","342.95968628"
2020-01-05 10:26:18,"11.36996365","327.90795898"
2020-01-05 10:28:16,"9.36837578","300.9906311"
2020-01-05 10:28:19,"7.54444456","294.79415894"
2020-01-05 10:30:17,"7.62142849","294.79415894"
2020-01-05 10:30:20,"8.68144035","294.83810425"
2020-01-05 10:32:20,"8.66367531","274.90829468"
2020-01-05 10:32:24,"9.79474926","331.10507202"
2020-01-05 10:34:22,"11.76080608","335.96118164"
2020-01-05 10:34:25,"11.56538486","9.69023705"
2020-01-05 10:36:22,"8.62814426","11.66783619"
2020-01-05 10:36:27,"8.03003693","11.66783619"
2020-01-05 10:38:23,"9.02490807","341.79510498"
2020-01-05 10:38:29,"10.2803421","359.2638855"
2020-01-05 10:40:27,"12.24639797","360"
2020-01-05 10:40:31,"10.4106226","360"
2020-01-05 10:42:00,"6.79829073","344.94827271"
2020-01-05 10:42:35,"11.18046379","344.94827271"
2020-01-05 10:44:34,"9.01306438","10.37141037"
2020-01-05 10:44:37,"6.92264938","10.37141037"
2020-01-05 10:46:34,"7.85830259","31.61961746"
2020-01-05 10:46:37,"7.2957263","31.61961746"
2020-01-05 10:48:34,"7.76947498","354.67147827"
2020-01-05 10:48:41,"5.827106","354.67147827"
2020-01-05 10:50:40,"7.86422443","14.94186211"
2020-01-05 10:50:43,"6.83382177","14.94186211"
2020-01-05 10:52:40,"5.24676418","302.50680542"
2020-01-05 10:52:44,"6.51404142","302.50680542"
2020-01-05 10:54:43,"7.57405376","313.88897705"
2020-01-05 10:54:47,"6.62655687","313.88897705"
2020-01-05 10:56:42,"15.40274715","32.1909256"
2020-01-05 10:56:47,"11.93253994","32.1909256"
2020-01-05 10:58:42,"13.38931656","71.09469604"
2020-01-05 10:58:51,"11.74304008","71.09469604"
2020-01-05 11:00:47,"10.0553112","54.72457123"
2020-01-05 11:00:53,"9.91910839","54.72457123"
2020-01-05 11:02:54,"9.87173367","49.747612"
2020-01-05 11:02:57,"9.42759418","49.747612"
2020-01-05 11:04:56,"11.21599483","70.83101654"
2020-01-05 11:05:01,"11.50616646","70.83101654"
2020-01-05 11:06:59,"6.97002459","351.06784058"
2020-01-05 11:07:04,"10.31587315","351.06784058"
2020-01-05 11:09:00,"8.71697235","360"
2020-01-05 11:09:05,"7.65103769","360"
2020-01-05 11:11:03,"7.94120884","24.6870327"
2020-01-05 11:11:07,"8.53339481","24.6870327"
2020-01-05 11:13:07,"12.56617832","50.87923813"
2020-01-05 11:13:22,"10.52905941","50.87923813"
2020-01-05 11:15:16,"6.85750914","55.51560974"
2020-01-05 11:15:25,"11.22191715","55.51560974"
2020-01-05 11:17:16,"14.41971874","60.72328949"
2020-01-05 11:17:52,"14.76318645","97.26493073"
2020-01-05 11:19:31,"16.68778992","104.8017807"
2020-01-05 11:19:58,"13.12875462","86.93746948"
2020-01-05 11:21:57,"11.00280857","90.17853546"
2020-01-05 11:22:03,"10.77185631","92.83730316"
2020-01-05 11:23:58,"15.42643452","86.03656006"
2020-01-05 11:24:03,"15.26654434","86.13544464"
2020-01-05 11:26:03,"14.56184387","100.04455566"
2020-01-05 11:26:06,"15.80543327","96.95730591"
2020-01-05 11:28:03,"14.24206352","89.44242859"
2020-01-05 11:28:10,"12.96294308","85.3443985"
2020-01-05 11:30:06,"11.77857113","78.81832123"
2020-01-05 11:30:10,"13.73870564","86.58589172"
2020-01-05 11:32:07,"12.9155674","111.07516479"
2020-01-05 11:32:12,"14.07625198","95.70482635"
2020-01-05 11:34:11,"14.62106228","95.70482635"
2020-01-05 11:34:14,"13.60842514","94.82588959"
2020-01-05 11:36:13,"13.63803387","87.14621735"
2020-01-05 11:36:16,"14.20061016","87.14621735"
2020-01-05 11:37:46,"12.58986568","105.74663544"
2020-01-05 11:38:22,"15.38498211","88.8821106"
2020-01-05 11:40:18,"13.53736305","93.52946472"
2020-01-05 11:40:23,"12.38260078","89.16776276"
2020-01-05 11:42:21,"14.62106228","87.31101227"
2020-01-05 11:42:24,"13.76831532","87.31101227"
2020-01-05 11:44:24,"10.14413929","99.70397186"
2020-01-05 11:44:27,"12.63724041","99.70397186"
2020-01-05 11:46:27,"13.04584885","100.85756683"
2020-01-05 11:46:30,"14.6092186","87.30002594"
2020-01-05 11:48:23,"11.25152588","93.06802368"
2020-01-05 11:48:31,"14.95860767","93.06802368"
2020-01-05 11:50:28,"13.05769253","101.8134079"
2020-01-05 11:50:32,"10.46391964","101.8134079"
2020-01-05 11:52:31,"13.14652061","87.15720367"
2020-01-05 11:52:38,"12.99847412","87.15720367"
2020-01-05 11:54:35,"10.49352837","80.34546661"
2020-01-05 11:54:39,"10.02570248","80.34546661"
2020-01-05 11:56:38,"15.48565292","99.17661285"
2020-01-05 11:56:41,"14.59737492","99.17661285"
2020-01-05 11:58:40,"10.67118454","95.9465332"
2020-01-05 11:58:45,"13.1998167","95.9465332"
2020-01-05 12:00:45,"11.20415115","79.36765289"
2020-01-05 12:00:51,"11.689744","79.36765289"
2020-01-05 12:02:48,"11.99767971","97.69341278"
2020-01-05 12:02:52,"9.54010963","97.69341278"
2020-01-05 12:04:51,"13.66172123","94.8698349"
2020-01-05 12:04:57,"11.06794834","94.8698349"
2020-01-05 12:06:57,"10.93174648","115.41490173"
2020-01-05 12:07:08,"10.33363819","115.41490173"
2020-01-05 12:09:07,"13.29456615","111.7453537"
2020-01-05 12:09:31,"11.96807098","111.7453537"
2020-01-05 12:11:27,"13.30048847","85.83879852"
2020-01-05 12:11:31,"14.76910877","85.83879852"
2020-01-05 12:13:03,"8.27875423","89.66216278"
2020-01-05 12:13:36,"11.9562273","76.53309631"
2020-01-05 12:15:32,"13.72686195","85.27848053"
2020-01-05 12:15:37,"13.28864479","85.27848053"
2020-01-05 12:17:15,"12.37667847","90.25543976"
2020-01-05 12:17:51,"15.1007328","96.49586487"
2020-01-05 12:19:50,"13.48998737","90.00274658"
2020-01-05 12:19:53,"15.41459084","89.43144226"
2020-01-05 12:21:48,"10.4283886","91.17832184"
2020-01-05 12:21:56,"10.2803421","102.09906006"
2020-01-05 12:23:54,"10.25073242","88.10205078"
2020-01-05 12:23:57,"10.84883976","90.27741241"
2020-01-05 12:25:53,"12.03913307","90.09063721"
2020-01-05 12:25:59,"12.9333334","93.49650574"
2020-01-05 12:27:52,"10.39285755","106.96615601"
2020-01-05 12:27:59,"7.03516483","96.27613068"
2020-01-05 12:29:57,"12.9333334","98.07794189"
2020-01-05 12:30:01,"14.86978054","93.28775787"
2020-01-05 12:31:59,"10.6948719","88.10205078"
2020-01-05 12:32:04,"11.79633713","95.37522888"
2020-01-05 12:34:03,"13.86306477","95.37522888"
2020-01-05 12:34:09,"13.9874239","95.85863495"
2020-01-05 12:36:05,"10.91398048","89.6292038"
2020-01-05 12:36:09,"10.25665474","89.6292038"
2020-01-05 12:38:07,"13.4070816","94.74898529"
2020-01-05 12:38:10,"12.21086693","94.74898529"
2020-01-05 12:40:09,"9.55787563","89.55229187"
2020-01-05 12:40:14,"10.08492088","89.55229187"
2020-01-05 12:42:11,"10.00201511","90.78279877"
2020-01-05 12:42:14,"8.14847374","90.78279877"
2020-01-05 12:44:12,"12.06282043","101.19815826"
2020-01-05 12:44:15,"11.11532402","101.19815826"
2020-01-05 12:46:12,"11.92069626","98.66024017"
2020-01-05 12:46:16,"11.9562273","98.66024017"
2020-01-05 12:48:16,"8.00042725","82.87239838"
2020-01-05 12:48:22,"11.20415115","82.87239838"
2020-01-05 12:50:20,"13.68540859","95.91357422"
2020-01-05 12:50:23,"12.22271061","95.91357422"
2020-01-05 12:52:22,"14.15915775","88.10205078"
2020-01-05 12:52:26,"12.05689907","88.10205078"
2020-01-05 12:54:20,"14.53815651","110.31708527"
2020-01-05 12:54:27,"15.13626385","110.31708527"
2020-01-05 12:56:24,"12.43589783","89.5632782"
2020-01-05 12:56:28,"11.26929188","89.5632782"
2020-01-05 12:58:26,"11.71935272","101.85735321"
2020-01-05 12:58:32,"14.15323544","101.85735321"
2020-01-05 13:00:30,"11.74304008","106.14215851"
2020-01-05 13:00:36,"10.99688625","106.14215851"
2020-01-05 13:02:34,"10.19743633","113.29447174"
2020-01-05 13:02:37,"11.39957237","113.29447174"
2020-01-05 13:04:36,"13.80384636","104.57106018"
2020-01-05 13:04:39,"13.00439548","104.57106018"
2020-01-05 13:06:34,"10.0553112","102.18695831"
2020-01-05 13:06:41,"10.2803421","102.18695831"
2020-01-05 13:08:06,"9.88357735","97.86919403"
2020-01-05 13:08:46,"15.33760643","97.86919403"
2020-01-05 13:10:45,"11.24560452","93.88104248"
2020-01-05 13:10:48,"10.90805817","93.88104248"
2020-01-05 13:12:44,"11.69566536","90.50813293"
2020-01-05 13:12:50,"11.90293026","90.50813293"
2020-01-05 13:14:49,"8.7525034","105.23026276"
2020-01-05 13:14:58,"12.22863293","105.23026276"
2020-01-05 13:16:53,"14.31904793","94.1886673"
2020-01-05 13:17:02,"16.05415154","94.1886673"
2020-01-05 13:18:59,"10.02570248","83.53160095"
2020-01-05 13:19:05,"10.41654491","83.53160095"
2020-01-05 13:21:05,"15.36129379","92.78237152"
2020-01-05 13:21:09,"15.1007328","92.78237152"
2020-01-05 13:23:09,"15.16587257","87.26706696"
2020-01-05 13:23:12,"15.5152626","87.26706696"
2020-01-05 13:25:10,"12.36483479","78.02728271"
2020-01-05 13:25:13,"15.09481049","78.02728271"
2020-01-05 13:27:13,"13.25311375","72.01757812"
2020-01-05 13:27:18,"12.41813183","72.01757812"
2020-01-05 13:29:18,"10.52905941","76.74184418"
2020-01-05 13:29:23,"14.59737492","76.74184418"
2020-01-05 13:31:20,"12.77344322","105.72466278"
2020-01-05 13:31:26,"11.9384613","105.72466278"
2020-01-05 13:33:31,"11.9562273","75.19272614"
2020-01-05 13:34:06,"9.48089123","75.19272614"
2020-01-05 13:36:05,"12.08058643","87.42088318"
2020-01-05 13:36:10,"12.20494461","87.42088318"
